site_id,site_name,city_cn,city_en,province_cn,timestamp,date,hour,year,month,quarter,weekofyear,dayofmonth,dayofweek,dayofyear,is_weekend,is_month_start,is_month_end,season,is_holiday_cn,holiday_name_cn,is_workday_cn,is_makeup_workday,date_type_cn,split,actual_company_count,imputed_company_count,is_fully_actual_5_company,actual_daily_total,imputed_daily_total,日电量,load
tianlang_total,天朗,广东多市,Guangdong,广东,2025-01-05 17:00:00,2025-01-05,17,2025,1,1,1,5,6,5,1,0,0,winter,0,non_holiday,0,0,weekend,train,19,20,0,101.27232,79.80000000000001,181.07232,9.708045864130652
tianlang_total,天朗,广东多市,Guangdong,广东,2025-01-05 18:00:00,2025-01-05,18,2025,1,1,1,5,6,5,1,0,0,winter,0,non_holiday,0,0,weekend,train,19,20,0,101.27232,79.80000000000001,181.07232,9.512665421589334
tianlang_total,天朗,广东多市,Guangdong,广东,2025-01-05 19:00:00,2025-01-05,19,2025,1,1,1,5,6,5,1,0,0,winter,0,non_holiday,0,0,weekend,train,19,20,0,101.27232,79.80000000000001,181.07232,8.518300394843227
tianlang_total,天朗,广东多市,Guangdong,广东,2025-01-05 20:00:00,2025-01-05,20,2025,1,1,1,5,6,5,1,0,0,winter,0,non_holiday,0,0,weekend,train,19,20,0,101.27232,79.80000000000001,181.07232,7.438297098826837
tianlang_total,天朗,广东多市,Guangdong,广东,2025-01-05 21:00:00,2025-01-05,21,2025,1,1,1,5,6,5,1,0,0,winter,0,non_holiday,0,0,weekend,train,19,20,0,101.27232,79.80000000000001,181.07232,7.984410095691801
tianlang_total,天朗,广东多市,Guangdong,广东,2025-01-05 22:00:00,2025-01-05,22,2025,1,1,1,5,6,5,1,0,0,winter,0,non_holiday,0,0,weekend,train,19,20,0,101.27232,79.80000000000001,181.07232,6.628618053557255
tianlang_total,天朗,广东多市,Guangdong,广东,2025-01-05 23:00:00,2025-01-05,23,2025,1,1,1,5,6,5,1,0,0,winter,0,non_holiday,0,0,weekend,train,19,20,0,101.27232,79.80000000000001,181.07232,6.529974563112392
tianlang_total,天朗,广东多市,Guangdong,广东,2025-01-06 00:00:00,2025-01-06,0,2025,1,1,2,6,0,6,0,0,0,winter,0,non_holiday,1,0,workday,train,19,20,0,118.20409000000001,73.8,192.00409000000002,5.188524004643005
tianlang_total,天朗,广东多市,Guangdong,广东,2025-01-06 01:00:00,2025-01-06,1,2025,1,1,2,6,0,6,0,0,0,winter,0,non_holiday,1,0,workday,train,19,20,0,118.20409000000001,73.8,192.00409000000002,5.033014067722096
tianlang_total,天朗,广东多市,Guangdong,广东,2025-01-06 02:00:00,2025-01-06,2,2025,1,1,2,6,0,6,0,0,0,winter,0,non_holiday,1,0,workday,train,19,20,0,118.20409000000001,73.8,192.00409000000002,4.961754067722096
tianlang_total,天朗,广东多市,Guangdong,广东,2025-01-06 03:00:00,2025-01-06,3,2025,1,1,2,6,0,6,0,0,0,winter,0,non_holiday,1,0,workday,train,19,20,0,118.20409000000001,73.8,192.00409000000002,4.911472460270303
tianlang_total,天朗,广东多市,Guangdong,广东,2025-01-06 04:00:00,2025-01-06,4,2025,1,1,2,6,0,6,0,0,0,winter,0,non_holiday,1,0,workday,train,19,20,0,118.20409000000001,73.8,192.00409000000002,4.262636298118302
tianlang_total,天朗,广东多市,Guangdong,广东,2025-01-06 05:00:00,2025-01-06,5,2025,1,1,2,6,0,6,0,0,0,winter,0,non_holiday,1,0,workday,train,19,20,0,118.20409000000001,73.8,192.00409000000002,4.564099968527328
tianlang_total,天朗,广东多市,Guangdong,广东,2025-01-06 06:00:00,2025-01-06,6,2025,1,1,2,6,0,6,0,0,0,winter,0,non_holiday,1,0,workday,train,19,20,0,118.20409000000001,73.8,192.00409000000002,4.825900921207856
tianlang_total,天朗,广东多市,Guangdong,广东,2025-01-06 07:00:00,2025-01-06,7,2025,1,1,2,6,0,6,0,0,0,winter,0,non_holiday,1,0,workday,train,19,20,0,118.20409000000001,73.8,192.00409000000002,6.436383827378575
tianlang_total,天朗,广东多市,Guangdong,广东,2025-01-06 08:00:00,2025-01-06,8,2025,1,1,2,6,0,6,0,0,0,winter,0,non_holiday,1,0,workday,train,19,20,0,118.20409000000001,73.8,192.00409000000002,9.247967992391771
tianlang_total,天朗,广东多市,Guangdong,广东,2025-01-06 09:00:00,2025-01-06,9,2025,1,1,2,6,0,6,0,0,0,winter,0,non_holiday,1,0,workday,train,19,20,0,118.20409000000001,73.8,192.00409000000002,10.45917569969419
tianlang_total,天朗,广东多市,Guangdong,广东,2025-01-06 10:00:00,2025-01-06,10,2025,1,1,2,6,0,6,0,0,0,winter,0,non_holiday,1,0,workday,train,19,20,0,118.20409000000001,73.8,192.00409000000002,10.221737834186301
tianlang_total,天朗,广东多市,Guangdong,广东,2025-01-06 11:00:00,2025-01-06,11,2025,1,1,2,6,0,6,0,0,0,winter,0,non_holiday,1,0,workday,train,19,20,0,118.20409000000001,73.8,192.00409000000002,10.140721928273912
tianlang_total,天朗,广东多市,Guangdong,广东,2025-01-06 12:00:00,2025-01-06,12,2025,1,1,2,6,0,6,0,0,0,winter,0,non_holiday,1,0,workday,train,19,20,0,118.20409000000001,73.8,192.00409000000002,9.300977358234896
tianlang_total,天朗,广东多市,Guangdong,广东,2025-01-06 13:00:00,2025-01-06,13,2025,1,1,2,6,0,6,0,0,0,winter,0,non_holiday,1,0,workday,train,19,20,0,118.20409000000001,73.8,192.00409000000002,9.35622714423955
tianlang_total,天朗,广东多市,Guangdong,广东,2025-01-06 14:00:00,2025-01-06,14,2025,1,1,2,6,0,6,0,0,0,winter,0,non_holiday,1,0,workday,train,19,20,0,118.20409000000001,73.8,192.00409000000002,9.935575183071284
tianlang_total,天朗,广东多市,Guangdong,广东,2025-01-06 15:00:00,2025-01-06,15,2025,1,1,2,6,0,6,0,0,0,winter,0,non_holiday,1,0,workday,train,19,20,0,118.20409000000001,73.8,192.00409000000002,9.881701208073073
tianlang_total,天朗,广东多市,Guangdong,广东,2025-01-06 16:00:00,2025-01-06,16,2025,1,1,2,6,0,6,0,0,0,winter,0,non_holiday,1,0,workday,train,19,20,0,118.20409000000001,73.8,192.00409000000002,10.788228415072208
tianlang_total,天朗,广东多市,Guangdong,广东,2025-01-06 17:00:00,2025-01-06,17,2025,1,1,2,6,0,6,0,0,0,winter,0,non_holiday,1,0,workday,train,19,20,0,118.20409000000001,73.8,192.00409000000002,10.997728026569106
tianlang_total,天朗,广东多市,Guangdong,广东,2025-01-06 18:00:00,2025-01-06,18,2025,1,1,2,6,0,6,0,0,0,winter,0,non_holiday,1,0,workday,train,19,20,0,118.20409000000001,73.8,192.00409000000002,10.820042244853276
tianlang_total,天朗,广东多市,Guangdong,广东,2025-01-06 19:00:00,2025-01-06,19,2025,1,1,2,6,0,6,0,0,0,winter,0,non_holiday,1,0,workday,train,19,20,0,118.20409000000001,73.8,192.00409000000002,10.351319705555781
tianlang_total,天朗,广东多市,Guangdong,广东,2025-01-06 20:00:00,2025-01-06,20,2025,1,1,2,6,0,6,0,0,0,winter,0,non_holiday,1,0,workday,train,19,20,0,118.20409000000001,73.8,192.00409000000002,8.84655625839294
tianlang_total,天朗,广东多市,Guangdong,广东,2025-01-06 21:00:00,2025-01-06,21,2025,1,1,2,6,0,6,0,0,0,winter,0,non_holiday,1,0,workday,train,19,20,0,118.20409000000001,73.8,192.00409000000002,8.373109830158533
tianlang_total,天朗,广东多市,Guangdong,广东,2025-01-06 22:00:00,2025-01-06,22,2025,1,1,2,6,0,6,0,0,0,winter,0,non_holiday,1,0,workday,train,19,20,0,118.20409000000001,73.8,192.00409000000002,6.970366283557207
tianlang_total,天朗,广东多市,Guangdong,广东,2025-01-06 23:00:00,2025-01-06,23,2025,1,1,2,6,0,6,0,0,0,winter,0,non_holiday,1,0,workday,train,19,20,0,118.20409000000001,73.8,192.00409000000002,6.128869272086413
tianlang_total,天朗,广东多市,Guangdong,广东,2025-01-07 00:00:00,2025-01-07,0,2025,1,1,2,7,1,7,0,0,0,winter,0,non_holiday,1,0,workday,train,19,20,0,120.08052,79.79919999999998,199.87971999999996,5.575776152951265
tianlang_total,天朗,广东多市,Guangdong,广东,2025-01-07 01:00:00,2025-01-07,1,2025,1,1,2,7,1,7,0,0,0,winter,0,non_holiday,1,0,workday,train,19,20,0,120.08052,79.79919999999998,199.87971999999996,5.347774594692247
tianlang_total,天朗,广东多市,Guangdong,广东,2025-01-07 02:00:00,2025-01-07,2,2025,1,1,2,7,1,7,0,0,0,winter,0,non_holiday,1,0,workday,train,19,20,0,120.08052,79.79919999999998,199.87971999999996,5.422690811727243
tianlang_total,天朗,广东多市,Guangdong,广东,2025-01-07 03:00:00,2025-01-07,3,2025,1,1,2,7,1,7,0,0,0,winter,0,non_holiday,1,0,workday,train,19,20,0,120.08052,79.79919999999998,199.87971999999996,4.588378382382135
tianlang_total,天朗,广东多市,Guangdong,广东,2025-01-07 04:00:00,2025-01-07,4,2025,1,1,2,7,1,7,0,0,0,winter,0,non_holiday,1,0,workday,train,19,20,0,120.08052,79.79919999999998,199.87971999999996,5.472529743109211
tianlang_total,天朗,广东多市,Guangdong,广东,2025-01-07 05:00:00,2025-01-07,5,2025,1,1,2,7,1,7,0,0,0,winter,0,non_holiday,1,0,workday,train,19,20,0,120.08052,79.79919999999998,199.87971999999996,4.427559573053069
tianlang_total,天朗,广东多市,Guangdong,广东,2025-01-07 06:00:00,2025-01-07,6,2025,1,1,2,7,1,7,0,0,0,winter,0,non_holiday,1,0,workday,train,19,20,0,120.08052,79.79919999999998,199.87971999999996,4.963884111483454
tianlang_total,天朗,广东多市,Guangdong,广东,2025-01-07 07:00:00,2025-01-07,7,2025,1,1,2,7,1,7,0,0,0,winter,0,non_holiday,1,0,workday,train,19,20,0,120.08052,79.79919999999998,199.87971999999996,6.668216986158866
tianlang_total,天朗,广东多市,Guangdong,广东,2025-01-07 08:00:00,2025-01-07,8,2025,1,1,2,7,1,7,0,0,0,winter,0,non_holiday,1,0,workday,train,19,20,0,120.08052,79.79919999999998,199.87971999999996,9.520915314820254
tianlang_total,天朗,广东多市,Guangdong,广东,2025-01-07 09:00:00,2025-01-07,9,2025,1,1,2,7,1,7,0,0,0,winter,0,non_holiday,1,0,workday,train,19,20,0,120.08052,79.79919999999998,199.87971999999996,10.686966515615941
tianlang_total,天朗,广东多市,Guangdong,广东,2025-01-07 10:00:00,2025-01-07,10,2025,1,1,2,7,1,7,0,0,0,winter,0,non_holiday,1,0,workday,train,19,20,0,120.08052,79.79919999999998,199.87971999999996,10.50993210594859
tianlang_total,天朗,广东多市,Guangdong,广东,2025-01-07 11:00:00,2025-01-07,11,2025,1,1,2,7,1,7,0,0,0,winter,0,non_holiday,1,0,workday,train,19,20,0,120.08052,79.79919999999998,199.87971999999996,10.22756231833017
tianlang_total,天朗,广东多市,Guangdong,广东,2025-01-07 12:00:00,2025-01-07,12,2025,1,1,2,7,1,7,0,0,0,winter,0,non_holiday,1,0,workday,train,19,20,0,120.08052,79.79919999999998,199.87971999999996,9.166213299478276
tianlang_total,天朗,广东多市,Guangdong,广东,2025-01-07 13:00:00,2025-01-07,13,2025,1,1,2,7,1,7,0,0,0,winter,0,non_holiday,1,0,workday,train,19,20,0,120.08052,79.79919999999998,199.87971999999996,9.347737261949192
tianlang_total,天朗,广东多市,Guangdong,广东,2025-01-07 14:00:00,2025-01-07,14,2025,1,1,2,7,1,7,0,0,0,winter,0,non_holiday,1,0,workday,train,19,20,0,120.08052,79.79919999999998,199.87971999999996,10.2389156069293
tianlang_total,天朗,广东多市,Guangdong,广东,2025-01-07 15:00:00,2025-01-07,15,2025,1,1,2,7,1,7,0,0,0,winter,0,non_holiday,1,0,workday,train,19,20,0,120.08052,79.79919999999998,199.87971999999996,10.388977710297072
tianlang_total,天朗,广东多市,Guangdong,广东,2025-01-07 16:00:00,2025-01-07,16,2025,1,1,2,7,1,7,0,0,0,winter,0,non_holiday,1,0,workday,train,19,20,0,120.08052,79.79919999999998,199.87971999999996,11.356778472909337
tianlang_total,天朗,广东多市,Guangdong,广东,2025-01-07 17:00:00,2025-01-07,17,2025,1,1,2,7,1,7,0,0,0,winter,0,non_holiday,1,0,workday,train,19,20,0,120.08052,79.79919999999998,199.87971999999996,11.322872827982433
tianlang_total,天朗,广东多市,Guangdong,广东,2025-01-07 18:00:00,2025-01-07,18,2025,1,1,2,7,1,7,0,0,0,winter,0,non_holiday,1,0,workday,train,19,20,0,120.08052,79.79919999999998,199.87971999999996,10.878672654908716
tianlang_total,天朗,广东多市,Guangdong,广东,2025-01-07 19:00:00,2025-01-07,19,2025,1,1,2,7,1,7,0,0,0,winter,0,non_holiday,1,0,workday,train,19,20,0,120.08052,79.79919999999998,199.87971999999996,11.452824952632035
tianlang_total,天朗,广东多市,Guangdong,广东,2025-01-07 20:00:00,2025-01-07,20,2025,1,1,2,7,1,7,0,0,0,winter,0,non_holiday,1,0,workday,train,19,20,0,120.08052,79.79919999999998,199.87971999999996,10.01161573485853
tianlang_total,天朗,广东多市,Guangdong,广东,2025-01-07 21:00:00,2025-01-07,21,2025,1,1,2,7,1,7,0,0,0,winter,0,non_holiday,1,0,workday,train,19,20,0,120.08052,79.79919999999998,199.87971999999996,8.176123536913657
tianlang_total,天朗,广东多市,Guangdong,广东,2025-01-07 22:00:00,2025-01-07,22,2025,1,1,2,7,1,7,0,0,0,winter,0,non_holiday,1,0,workday,train,19,20,0,120.08052,79.79919999999998,199.87971999999996,7.686979634754504
tianlang_total,天朗,广东多市,Guangdong,广东,2025-01-07 23:00:00,2025-01-07,23,2025,1,1,2,7,1,7,0,0,0,winter,0,non_holiday,1,0,workday,train,19,20,0,120.08052,79.79919999999998,199.87971999999996,6.4398216961144765
tianlang_total,天朗,广东多市,Guangdong,广东,2025-01-08 00:00:00,2025-01-08,0,2025,1,1,2,8,2,8,0,0,0,winter,0,non_holiday,1,0,workday,train,19,20,0,121.34382000000001,83.58559999999999,204.92941999999996,5.7427942877078895
tianlang_total,天朗,广东多市,Guangdong,广东,2025-01-08 01:00:00,2025-01-08,1,2025,1,1,2,8,2,8,0,0,0,winter,0,non_holiday,1,0,workday,train,19,20,0,121.34382000000001,83.58559999999999,204.92941999999996,5.804839810972288
tianlang_total,天朗,广东多市,Guangdong,广东,2025-01-08 02:00:00,2025-01-08,2,2025,1,1,2,8,2,8,0,0,0,winter,0,non_holiday,1,0,workday,train,19,20,0,121.34382000000001,83.58559999999999,204.92941999999996,5.537996554010845
tianlang_total,天朗,广东多市,Guangdong,广东,2025-01-08 03:00:00,2025-01-08,3,2025,1,1,2,8,2,8,0,0,0,winter,0,non_holiday,1,0,workday,train,19,20,0,121.34382000000001,83.58559999999999,204.92941999999996,4.790373995072707
tianlang_total,天朗,广东多市,Guangdong,广东,2025-01-08 04:00:00,2025-01-08,4,2025,1,1,2,8,2,8,0,0,0,winter,0,non_holiday,1,0,workday,train,19,20,0,121.34382000000001,83.58559999999999,204.92941999999996,5.045990766994543
tianlang_total,天朗,广东多市,Guangdong,广东,2025-01-08 05:00:00,2025-01-08,5,2025,1,1,2,8,2,8,0,0,0,winter,0,non_holiday,1,0,workday,train,19,20,0,121.34382000000001,83.58559999999999,204.92941999999996,5.421919956282496
tianlang_total,天朗,广东多市,Guangdong,广东,2025-01-08 06:00:00,2025-01-08,6,2025,1,1,2,8,2,8,0,0,0,winter,0,non_holiday,1,0,workday,train,19,20,0,121.34382000000001,83.58559999999999,204.92941999999996,5.0093828370403255
tianlang_total,天朗,广东多市,Guangdong,广东,2025-01-08 07:00:00,2025-01-08,7,2025,1,1,2,8,2,8,0,0,0,winter,0,non_holiday,1,0,workday,train,19,20,0,121.34382000000001,83.58559999999999,204.92941999999996,7.105803310925622
tianlang_total,天朗,广东多市,Guangdong,广东,2025-01-08 08:00:00,2025-01-08,8,2025,1,1,2,8,2,8,0,0,0,winter,0,non_holiday,1,0,workday,train,19,20,0,121.34382000000001,83.58559999999999,204.92941999999996,10.167758899368755
tianlang_total,天朗,广东多市,Guangdong,广东,2025-01-08 09:00:00,2025-01-08,9,2025,1,1,2,8,2,8,0,0,0,winter,0,non_holiday,1,0,workday,train,19,20,0,121.34382000000001,83.58559999999999,204.92941999999996,10.897193153926796
tianlang_total,天朗,广东多市,Guangdong,广东,2025-01-08 10:00:00,2025-01-08,10,2025,1,1,2,8,2,8,0,0,0,winter,0,non_holiday,1,0,workday,train,19,20,0,121.34382000000001,83.58559999999999,204.92941999999996,11.174985683981655
tianlang_total,天朗,广东多市,Guangdong,广东,2025-01-08 11:00:00,2025-01-08,11,2025,1,1,2,8,2,8,0,0,0,winter,0,non_holiday,1,0,workday,train,19,20,0,121.34382000000001,83.58559999999999,204.92941999999996,10.753845565895507
tianlang_total,天朗,广东多市,Guangdong,广东,2025-01-08 12:00:00,2025-01-08,12,2025,1,1,2,8,2,8,0,0,0,winter,0,non_holiday,1,0,workday,train,19,20,0,121.34382000000001,83.58559999999999,204.92941999999996,9.465149891567947
tianlang_total,天朗,广东多市,Guangdong,广东,2025-01-08 13:00:00,2025-01-08,13,2025,1,1,2,8,2,8,0,0,0,winter,0,non_holiday,1,0,workday,train,19,20,0,121.34382000000001,83.58559999999999,204.92941999999996,9.977054833235968
tianlang_total,天朗,广东多市,Guangdong,广东,2025-01-08 14:00:00,2025-01-08,14,2025,1,1,2,8,2,8,0,0,0,winter,0,non_holiday,1,0,workday,train,19,20,0,121.34382000000001,83.58559999999999,204.92941999999996,10.266747227234726
tianlang_total,天朗,广东多市,Guangdong,广东,2025-01-08 15:00:00,2025-01-08,15,2025,1,1,2,8,2,8,0,0,0,winter,0,non_holiday,1,0,workday,train,19,20,0,121.34382000000001,83.58559999999999,204.92941999999996,10.680260277025667
tianlang_total,天朗,广东多市,Guangdong,广东,2025-01-08 16:00:00,2025-01-08,16,2025,1,1,2,8,2,8,0,0,0,winter,0,non_holiday,1,0,workday,train,19,20,0,121.34382000000001,83.58559999999999,204.92941999999996,11.312131402436584
tianlang_total,天朗,广东多市,Guangdong,广东,2025-01-08 17:00:00,2025-01-08,17,2025,1,1,2,8,2,8,0,0,0,winter,0,non_holiday,1,0,workday,train,19,20,0,121.34382000000001,83.58559999999999,204.92941999999996,11.582595673068328
tianlang_total,天朗,广东多市,Guangdong,广东,2025-01-08 18:00:00,2025-01-08,18,2025,1,1,2,8,2,8,0,0,0,winter,0,non_holiday,1,0,workday,train,19,20,0,121.34382000000001,83.58559999999999,204.92941999999996,11.38009404446909
tianlang_total,天朗,广东多市,Guangdong,广东,2025-01-08 19:00:00,2025-01-08,19,2025,1,1,2,8,2,8,0,0,0,winter,0,non_holiday,1,0,workday,train,19,20,0,121.34382000000001,83.58559999999999,204.92941999999996,11.250081430964316
tianlang_total,天朗,广东多市,Guangdong,广东,2025-01-08 20:00:00,2025-01-08,20,2025,1,1,2,8,2,8,0,0,0,winter,0,non_holiday,1,0,workday,train,19,20,0,121.34382000000001,83.58559999999999,204.92941999999996,9.755719978993078
tianlang_total,天朗,广东多市,Guangdong,广东,2025-01-08 21:00:00,2025-01-08,21,2025,1,1,2,8,2,8,0,0,0,winter,0,non_holiday,1,0,workday,train,19,20,0,121.34382000000001,83.58559999999999,204.92941999999996,8.591049703024174
tianlang_total,天朗,广东多市,Guangdong,广东,2025-01-08 22:00:00,2025-01-08,22,2025,1,1,2,8,2,8,0,0,0,winter,0,non_holiday,1,0,workday,train,19,20,0,121.34382000000001,83.58559999999999,204.92941999999996,6.947807954916601
tianlang_total,天朗,广东多市,Guangdong,广东,2025-01-08 23:00:00,2025-01-08,23,2025,1,1,2,8,2,8,0,0,0,winter,0,non_holiday,1,0,workday,train,19,20,0,121.34382000000001,83.58559999999999,204.92941999999996,6.267842760884068
tianlang_total,天朗,广东多市,Guangdong,广东,2025-01-09 00:00:00,2025-01-09,0,2025,1,1,2,9,3,9,0,0,0,winter,0,non_holiday,1,0,workday,train,19,20,0,119.72582,75.484,195.20981999999998,5.852283361516609
tianlang_total,天朗,广东多市,Guangdong,广东,2025-01-09 01:00:00,2025-01-09,1,2025,1,1,2,9,3,9,0,0,0,winter,0,non_holiday,1,0,workday,train,19,20,0,119.72582,75.484,195.20981999999998,4.943957711105531
tianlang_total,天朗,广东多市,Guangdong,广东,2025-01-09 02:00:00,2025-01-09,2,2025,1,1,2,9,3,9,0,0,0,winter,0,non_holiday,1,0,workday,train,19,20,0,119.72582,75.484,195.20981999999998,5.093697488286315
tianlang_total,天朗,广东多市,Guangdong,广东,2025-01-09 03:00:00,2025-01-09,3,2025,1,1,2,9,3,9,0,0,0,winter,0,non_holiday,1,0,workday,train,19,20,0,119.72582,75.484,195.20981999999998,5.027125631143388
tianlang_total,天朗,广东多市,Guangdong,广东,2025-01-09 04:00:00,2025-01-09,4,2025,1,1,2,9,3,9,0,0,0,winter,0,non_holiday,1,0,workday,train,19,20,0,119.72582,75.484,195.20981999999998,4.664778904670388
tianlang_total,天朗,广东多市,Guangdong,广东,2025-01-09 05:00:00,2025-01-09,5,2025,1,1,2,9,3,9,0,0,0,winter,0,non_holiday,1,0,workday,train,19,20,0,119.72582,75.484,195.20981999999998,4.474481132120532
tianlang_total,天朗,广东多市,Guangdong,广东,2025-01-09 06:00:00,2025-01-09,6,2025,1,1,2,9,3,9,0,0,0,winter,0,non_holiday,1,0,workday,train,19,20,0,119.72582,75.484,195.20981999999998,5.179092916369576
tianlang_total,天朗,广东多市,Guangdong,广东,2025-01-09 07:00:00,2025-01-09,7,2025,1,1,2,9,3,9,0,0,0,winter,0,non_holiday,1,0,workday,train,19,20,0,119.72582,75.484,195.20981999999998,6.345016928555248
tianlang_total,天朗,广东多市,Guangdong,广东,2025-01-09 08:00:00,2025-01-09,8,2025,1,1,2,9,3,9,0,0,0,winter,0,non_holiday,1,0,workday,train,19,20,0,119.72582,75.484,195.20981999999998,9.06982437759857
tianlang_total,天朗,广东多市,Guangdong,广东,2025-01-09 09:00:00,2025-01-09,9,2025,1,1,2,9,3,9,0,0,0,winter,0,non_holiday,1,0,workday,train,19,20,0,119.72582,75.484,195.20981999999998,10.304261322743391
tianlang_total,天朗,广东多市,Guangdong,广东,2025-01-09 10:00:00,2025-01-09,10,2025,1,1,2,9,3,9,0,0,0,winter,0,non_holiday,1,0,workday,train,19,20,0,119.72582,75.484,195.20981999999998,10.030877742294521
tianlang_total,天朗,广东多市,Guangdong,广东,2025-01-09 11:00:00,2025-01-09,11,2025,1,1,2,9,3,9,0,0,0,winter,0,non_holiday,1,0,workday,train,19,20,0,119.72582,75.484,195.20981999999998,9.989571275692095
tianlang_total,天朗,广东多市,Guangdong,广东,2025-01-09 12:00:00,2025-01-09,12,2025,1,1,2,9,3,9,0,0,0,winter,0,non_holiday,1,0,workday,train,19,20,0,119.72582,75.484,195.20981999999998,9.130228194999246
tianlang_total,天朗,广东多市,Guangdong,广东,2025-01-09 13:00:00,2025-01-09,13,2025,1,1,2,9,3,9,0,0,0,winter,0,non_holiday,1,0,workday,train,19,20,0,119.72582,75.484,195.20981999999998,9.273942804458743
